objID,SG1_votes,SG2_prob,SG3_timescale_class,SG3_timescale_peak,SG3_prob_1,SG3_prob_2,SG3_prob_3,SG3_prob_4,SG3_lower_bound,SG3_upper_bound,PROBABILITY_FLAG
588013381673222319,0,0.0179,4,10,0.00581361,0.0161871,0.1136,0.8644,8.91644,10.0,0
588013381673287758,15,0.7633,4,6,0.0145369,0.125035,0.412762,0.447666,3.3971,8.83554,1
588013381673287761,1,0.1001,1,0,0.825124,0.138072,0.0183744,0.0184295,0.0,1.0,0
588013381673353285,0,0.0947,4,9,0.00231685,0.0237523,0.16749,0.80644,8.62884,10.0,0
588013381673418834,2,0.6486,4,6,0.034857,0.125425,0.345431,0.494287,6.41504,10.0,0
588013381673549901,0,0.0571,4,10,0.0877657,0.118346,0.203242,0.590647,8.39911,10.0,0
588013381673549913,20,0.9848,3,3,0.153506,0.333409,0.378956,0.134129,1.12146,5.67529,1
588013381673615422,0,0.0026,4,10,0.386578,0.0983278,0.090546,0.424548,9.05674,10.0,0
588013381673615438,4,0.8958,4,10,0.0165767,0.0491999,0.22609,0.708134,8.23851,10.0,0
588013381673615449,1,0.0006,4,10,0.0271024,0.0418157,0.149202,0.78188,8.85877,10.0,0
588013381673615470,0,0.8532,4,10,0.00290152,0.0152326,0.130679,0.851186,8.72773,10.0,0
588013381673680992,0,0.0005,4,10,0.589465,0.0832734,0.0433829,0.283878,8.89647,10.0,0
588013381673746449,20,0.4091,4,10,0.0490107,0.168502,0.347538,0.434949,7.26309,10.0,0
588013381673746450,0,0.1067,4,9,0.252002,0.229081,0.183333,0.335584,6.43923,10.0,0
588013381673746498,0,0.002,4,10,0.0379521,0.0278912,0.133303,0.800854,9.12445,10.0,0
588013381673746578,3,0.9333,3,4,0.0135788,0.219899,0.399807,0.366715,3.19427,9.06691,0
588013381673746592,11,0.5022,3,3,0.0095633,0.213921,0.517487,0.25903,2.88899,8.6889,1
588013381673746595,0,0.0523,4,6,0.0165118,0.100898,0.370931,0.511659,4.39162,9.74297,0
588013381673812034,0,0.8517,4,10,0.0105415,0.0202805,0.125021,0.844157,8.8942,10.0,0
588013381673877536,1,0.0506,4,10,0.232135,0.131293,0.138869,0.497703,9.17486,10.0,0
588013381673877603,0,0.0399,4,10,0.00987324,0.0214112,0.0585663,0.910149,9.32677,10.0,0
588013381673943120,0,0.0001,4,10,0.19498,0.0706839,0.0752289,0.659108,9.30058,10.0,0
588013381673943130,0,0.0001,4,10,0.080027,0.0845846,0.156854,0.678535,8.82955,10.0,0
588013381673943160,0,0.0031,4,10,0.287975,0.153571,0.180211,0.378244,7.91524,10.0,0
588013382184796471,5,0.9241,3,5,0.0192845,0.143428,0.412406,0.424881,3.28965,8.97568,0
588013382184861972,5,0.0784,4,10,0.015844,0.0524435,0.26461,0.667102,8.12078,10.0,0
588013382184862059,0,0.1359,4,10,0.019003,0.0224632,0.0455239,0.91301,9.25085,10.0,0
588013382184927522,0,0.0013,4,10,0.14077,0.122733,0.195138,0.541359,8.41451,10.0,0
588013382184927555,7,0.7869,4,10,0.0585903,0.172659,0.362137,0.406614,3.02087,9.00573,0
588013382184927622,11,0.0522,4,10,0.0855427,0.125446,0.272644,0.516367,7.83714,10.0,0
588013382184927645,3,0.5751,4,10,0.00689954,0.0302716,0.210447,0.752382,8.32799,10.0,0
588013382184993039,20,0.8086,3,5,0.00986336,0.111654,0.434566,0.443917,3.55658,8.77205,1
588013382184993063,0,0.006,4,10,0.272998,0.225108,0.137368,0.364527,8.21449,10.0,0
588013382184993101,0,0.1638,4,10,0.0136346,0.0360603,0.186383,0.763922,8.60114,10.0,0
588013382184993117,0,0.0002,4,10,0.125094,0.0791871,0.0856521,0.710066,9.26949,10.0,0
588013382185058630,20,0.946,2,2,0.0332326,0.461968,0.397963,0.106837,0.0,3.80442,0
588013382185124073,0,0.004,4,10,0.0784973,0.0510483,0.0667942,0.80366,9.31823,10.0,0
588013382185189713,5,0.0173,4,10,0.0390336,0.0715546,0.231709,0.657703,8.2655,10.0,0
588013382185320671,3,0.0315,1,0,0.391596,0.1998,0.168934,0.239669,0.0,4.62718,0
588013382185320725,1,0.2615,4,10,0.0210699,0.0571731,0.228849,0.692908,8.26168,10.0,0
588013382185386132,0,0.0176,1,0,0.777589,0.0786965,0.0381713,0.105543,0.0,8.67248,0
588013382185386255,14,0.0721,4,10,0.0258322,0.0860809,0.30016,0.587927,7.93596,10.0,0
588013382185451853,0,0.0001,4,10,0.359213,0.147963,0.14559,0.347234,8.00341,10.0,0
588013382185517438,0,0.0058,4,10,0.114483,0.119948,0.154018,0.611552,8.77784,10.0,0
588013382185517481,12,0.9875,1,0,0.582951,0.267276,0.0852259,0.0645463,0.0,2.01554,1
588013382185517484,0,0.1687,4,10,0.0248952,0.054674,0.195977,0.724454,8.42102,10.0,0
588013382185648460,18,0.4177,4,10,0.139285,0.14939,0.268402,0.442923,7.43708,10.0,0
588013382185713801,0,0.2025,4,10,0.0123376,0.025709,0.108443,0.85351,9.07828,10.0,0
588013382185713873,3,0.2632,4,10,0.369191,0.177243,0.166952,0.286614,7.15119,10.0,0
588013382185713935,9,0.0004,4,10,0.112729,0.103544,0.248831,0.534896,8.02512,10.0,0
588013382185779573,0,0.009,4,10,0.0420974,0.0286792,0.0555523,0.873671,9.25275,10.0,0
588013382185779587,0,0.1423,4,10,0.0307593,0.0924631,0.24375,0.633027,8.28881,10.0,0
588013382185844754,15,0.0346,4,10,0.125177,0.205881,0.283926,0.385017,7.09377,10.0,0
588013382185844938,0,0.3399,4,10,0.115526,0.135224,0.1422,0.60705,8.68234,10.0,0
588013382185910308,14,0.6943,4,6,0.0538986,0.14667,0.346754,0.452677,5.33728,10.0,1
588013382185910649,0,0.0641,4,10,0.0116416,0.0134336,0.050606,0.924319,9.2551,10.0,0
588013382185975831,0,0.0713,4,10,0.0678821,0.107039,0.159287,0.665792,8.76382,10.0,0
588013382185976130,0,0.4656,4,10,0.0483986,0.0865628,0.235712,0.629326,7.04002,10.0,0
588013382185976172,1,0.8195,4,10,0.121541,0.0877014,0.0794865,0.711271,9.16287,10.0,0
588013382185976182,0,0.4352,1,0,0.618633,0.153821,0.0800698,0.147476,0.0,5.7253,0
588013382185976298,0,0.0827,4,10,0.0497878,0.0276424,0.0763112,0.846259,9.25374,10.0,0
588013382186107188,0,0.5613,4,9,0.0269206,0.128605,0.296953,0.547521,6.70303,10.0,0
588013382186172505,0,0.1854,4,10,0.12682,0.162535,0.237685,0.47296,7.82483,10.0,0
588013382186172664,0,0.004,4,10,0.321594,0.0609418,0.0359004,0.581564,9.34244,10.0,0
588013382186172722,0,0.2272,4,10,0.0136533,0.0321974,0.149232,0.804917,8.78598,10.0,0
588013382186172726,20,0.0104,2,2,0.104808,0.266117,0.326705,0.302371,0.605876,7.31961,0
588013382186238176,4,0.8563,2,1,0.43844,0.453526,0.065597,0.0424372,0.170404,10.0,0
588013382186238179,8,0.1822,4,10,0.023226,0.0557684,0.226505,0.694501,8.24342,10.0,0
588013382186303872,0,0.0143,4,10,0.0133618,0.0241298,0.144169,0.81834,8.71993,10.0,0
588013382186303888,2,0.1035,4,10,0.0359625,0.0809243,0.246907,0.636207,8.23696,10.0,0
588013382186369258,19,0.7297,3,3,0.0442905,0.272721,0.404361,0.278627,0.0,5.78271,0
588013382186369279,0,0.0477,2,1,0.377974,0.392758,0.150797,0.0784706,0.0,3.82087,0
588013382186369315,0,0.0811,4,10,0.026703,0.0360922,0.106471,0.830734,9.08801,10.0,0
588013382186434563,0,0.0,1,0,0.0,0.0,0.0,0.0,0.0,0.0,0
588013382186434856,0,0.0,4,10,0.21525,0.11398,0.127854,0.542916,8.9999,10.0,0
588013382186434880,1,0.957,4,9,0.0160988,0.0746988,0.278725,0.630477,6.86936,10.0,0
588013382186434887,15,0.7754,4,9,0.0256989,0.110633,0.342986,0.520681,6.56946,10.0,1
588013382186500339,0,0.0001,4,10,0.219049,0.108513,0.101351,0.571088,9.1329,10.0,0
588013382186500411,20,0.84,4,6,0.118095,0.17561,0.326806,0.379489,3.03585,8.93912,1
588013382186565907,0,0.7654,4,10,0.00709074,0.013208,0.104796,0.874905,9.0314,10.0,0
588013382186565961,0,0.0194,1,0,0.432429,0.247838,0.113102,0.206632,0.0,4.49367,0
588013382186565980,0,0.0,4,10,0.339647,0.102002,0.0913862,0.466965,9.07433,10.0,0
588013382186566001,0,0.0,4,10,0.512503,0.0870711,0.0471976,0.353228,9.14437,10.0,0
588013382186566006,19,0.9447,4,6,0.0225608,0.106785,0.358545,0.512109,5.52088,10.0,1
588013382186631508,0,0.4306,4,10,0.0279556,0.0500726,0.0944139,0.827558,9.09435,10.0,0
588013382186631529,20,0.4091,3,3,0.0699831,0.200983,0.388418,0.340616,3.08239,9.22441,0
588013382186631539,3,0.4671,4,7,0.0232809,0.0908553,0.343147,0.542717,5.61158,10.0,0
588013382186631610,14,0.4216,4,6,0.049074,0.125873,0.348273,0.47678,7.3497,10.0,0
588013382186631634,0,0.082,1,0,0.630539,0.115033,0.0409857,0.213442,0.0,7.85341,0
588013382186696894,0,0.0002,1,0,0.695841,0.152822,0.0386965,0.112641,0.0,7.47028,0
588013382186696994,0,0.0251,4,10,0.00610172,0.0372503,0.223471,0.733177,8.33997,10.0,0
588013382186697068,0,0.0698,4,10,0.0271724,0.0777487,0.263616,0.631463,8.19131,10.0,0
588013382186697094,20,0.0106,4,10,0.105899,0.169673,0.31258,0.411848,6.14815,10.0,0
588013382186697109,0,0.0034,4,10,0.0427661,0.0866542,0.184953,0.685626,8.77938,10.0,0
588013382186697145,0,0.0008,4,10,0.0184054,0.023937,0.0684976,0.88916,9.21507,10.0,0
588013382186762576,0,0.0505,4,10,0.211798,0.272201,0.195151,0.32085,7.71946,10.0,0
588013382186762677,0,0.0008,4,10,0.31102,0.115065,0.129359,0.444555,8.57473,10.0,0
588013382186828044,9,0.0499,4,10,0.268212,0.154606,0.161145,0.416037,8.19482,10.0,0
588013382186828061,14,0.2819,4,6,0.0258817,0.109183,0.340522,0.524412,5.58675,10.0,0
588013382186828066,17,0.0723,4,10,0.0923546,0.158948,0.308591,0.440106,7.37656,10.0,0
588013382186828140,0,0.3102,4,10,0.0676876,0.244921,0.313992,0.373399,7.00775,10.0,0
588013382186893594,0,0.0035,4,10,0.0189599,0.0335535,0.0818076,0.865679,9.10368,10.0,0
588013382186893598,0,0.1467,4,10,0.00108667,0.00663284,0.0574379,0.934843,9.09098,10.0,0
588013382186893620,14,0.0742,4,10,0.0506391,0.101778,0.28105,0.566533,7.97105,10.0,0
588013382186893675,20,0.001,4,9,0.0774594,0.132744,0.265212,0.524584,7.86746,10.0,0
588013382186893701,3,0.5009,4,9,0.0781034,0.123695,0.286009,0.512193,7.62248,10.0,0
588013382186893706,0,0.0027,4,10,0.323682,0.151156,0.131665,0.393497,8.39071,10.0,0
588013382186893729,3,0.0144,4,10,0.224333,0.142933,0.182964,0.449769,8.0474,10.0,0
588013382186959155,7,0.3854,4,10,0.0248185,0.066621,0.253224,0.655336,8.11519,10.0,0
588013382186959397,3,0.0003,4,10,0.227633,0.206403,0.236681,0.329283,7.12,10.0,0
588013382187024657,19,0.0189,4,10,0.0499382,0.127459,0.334153,0.48845,7.70984,10.0,0
588013382187024702,19,0.0012,1,0,0.613489,0.17497,0.0867385,0.124803,0.0,4.48503,0
588013382187090139,16,0.4022,3,4,0.142174,0.200871,0.364286,0.29267,0.630067,6.9221,0
588013382187090216,0,0.0023,4,10,0.285689,0.115847,0.126905,0.47156,8.69069,10.0,0
588013382187155558,20,0.0489,4,10,0.0452391,0.136729,0.303222,0.51481,7.83812,10.0,0
588013382187155709,4,0.3763,4,10,0.0395738,0.0751649,0.23877,0.646491,8.19489,10.0,0
588013382187155775,8,0.7717,4,10,0.0348066,0.129424,0.352528,0.483241,7.56593,10.0,0
588013382187155815,19,0.0005,3,4,0.127149,0.28406,0.313472,0.275319,0.790299,7.59648,0
588013382187155936,17,0.4869,4,10,0.0774926,0.153218,0.284889,0.4844,7.60797,10.0,0
588013382187221273,0,0.0008,4,10,0.315138,0.092724,0.104873,0.487265,8.80241,10.0,0
588013382187286725,5,0.1274,4,9,0.0542972,0.0969833,0.260453,0.588266,6.87227,10.0,0
588013382187286790,0,0.0028,4,10,0.0253728,0.0460055,0.210395,0.718227,8.54302,10.0,0
588013382187352281,5,0.1337,4,6,0.0146502,0.131083,0.438393,0.415874,3.43097,8.98717,0
588013382187352372,1,0.0235,4,10,0.050384,0.117657,0.278415,0.553544,6.78427,10.0,0
588013382187352449,8,0.2357,4,10,0.111583,0.16359,0.287196,0.437631,6.39247,10.0,0
588013382187417842,16,0.318,4,9,0.0290516,0.15819,0.284896,0.527863,7.72193,10.0,0
588013382187417848,0,0.0156,4,10,0.0567266,0.0835415,0.187341,0.672391,8.49135,10.0,0
588013382187483347,0,0.005,4,10,0.130588,0.0546368,0.0805078,0.734267,9.13587,10.0,0
588013382187483368,20,0.7295,3,4,0.0712806,0.196031,0.363102,0.369587,6.90418,10.0,1
588013382187483369,20,0.0055,4,10,0.293222,0.115733,0.146191,0.444854,8.28027,10.0,0
588013382187548905,0,0.0001,4,10,0.0497965,0.0364718,0.0705274,0.843204,9.25464,10.0,0
588013382187548912,20,0.1325,4,10,0.0727366,0.145839,0.307256,0.474169,7.52133,10.0,0
588013382187548955,1,0.1535,4,10,0.0232016,0.0633733,0.23867,0.674755,8.22521,10.0,0
588013382187614464,0,0.0084,4,10,0.0371179,0.0250513,0.0677301,0.870101,9.2568,10.0,0
588013382187680029,0,0.0302,4,10,0.159695,0.139069,0.204996,0.49624,8.3142,10.0,0
588013382187680051,0,0.7201,4,10,0.0205529,0.0473878,0.14828,0.78378,8.81661,10.0,0
588013382187745462,0,0.0029,4,10,0.169585,0.139736,0.18256,0.508119,8.41089,10.0,0
588013382187810918,5,0.156,4,10,0.0547756,0.136503,0.294841,0.51388,7.67387,10.0,0
588013382187811075,2,0.2058,4,10,0.0348389,0.101392,0.299346,0.564423,7.73457,10.0,0
588013382187876751,0,0.0001,4,10,0.0299373,0.0446584,0.207795,0.717609,8.47155,10.0,0
588013382187876887,11,0.2601,4,10,0.135194,0.187432,0.278737,0.398637,7.33058,10.0,0
588013382187941963,20,0.9581,2,2,0.15666,0.545464,0.236931,0.0609445,0.748484,4.78371,0
588013382188007656,0,0.0132,4,10,0.460675,0.14088,0.115508,0.282937,7.95697,10.0,0
588013382188138768,0,0.0899,4,10,0.0064493,0.0103204,0.0771089,0.906121,9.04062,10.0,0
588013382188138869,1,0.4325,4,10,0.216187,0.229497,0.24695,0.307365,6.74747,10.0,0
588013382188204461,0,0.0002,4,10,0.218277,0.0965767,0.10947,0.575676,9.13995,10.0,0
588013382188269773,13,0.0009,4,10,0.268079,0.0950036,0.10142,0.535497,9.32064,10.0,0
588013382188335305,2,0.4026,4,10,0.0169153,0.0469894,0.221865,0.71423,8.36709,10.0,0
588013382188335352,0,0.013,4,10,0.0225323,0.0230745,0.0534975,0.900896,9.23931,10.0,0
588013382188400853,0,0.0567,4,10,0.0635555,0.166427,0.181016,0.589001,8.77129,10.0,0
588013382188400936,14,0.0465,4,10,0.0245058,0.0670152,0.260288,0.648191,8.15407,10.0,0
588013382188466191,2,0.9138,4,9,0.0245178,0.0903375,0.301244,0.5839,6.77492,10.0,0
588013382188466349,2,0.4586,4,10,0.0351926,0.0687843,0.229941,0.666082,8.30664,10.0,0
588013382188466436,0,0.4852,4,10,0.00122652,0.00421444,0.0450544,0.949505,9.1617,10.0,0
588013382188466524,0,0.0519,4,10,0.0334563,0.0382278,0.0422379,0.886078,9.30771,10.0,0
588013382188531902,9,0.52,4,10,0.0238635,0.111807,0.360684,0.503645,3.03417,8.61456,0
588013382188531938,0,0.9629,4,10,0.0023707,0.0161639,0.159371,0.822094,8.55799,10.0,0
588013382188531979,20,0.033,1,0,0.817829,0.102103,0.0502945,0.0297743,0.0,8.15366,0
588013382188531988,0,0.3891,4,10,0.093643,0.134815,0.1634,0.608143,8.76948,10.0,0
588013382188597282,0,0.4054,4,10,0.0781501,0.115903,0.211376,0.594571,8.48649,10.0,0
588013382188597427,19,0.0015,1,0,0.876431,0.0660326,0.0309641,0.0265723,0.0,1.0,0
588013382188597467,0,0.0174,4,10,0.0795887,0.0708885,0.127558,0.721965,9.14025,10.0,0
588013382188597486,13,0.5757,2,1,0.452769,0.473251,0.060495,0.0134845,0.182203,10.0,0
588013382188597538,0,0.0002,4,10,0.139027,0.0888238,0.125324,0.646825,9.02682,10.0,0
588013382188663116,0,0.0897,4,10,0.0116024,0.026898,0.162842,0.798657,8.57841,10.0,0
588013382188728423,9,0.6253,4,10,0.123189,0.205482,0.285839,0.385491,7.19533,10.0,0
588013382188728561,0,0.0001,4,10,0.214547,0.0513679,0.0582146,0.675871,9.36452,10.0,0
588013382188728599,0,0.0003,4,10,0.625076,0.0708667,0.0446653,0.259392,8.87228,10.0,0
588013382188728683,15,0.1216,4,10,0.200798,0.206723,0.263909,0.32857,7.10549,10.0,0
588013382188794138,0,0.0001,4,10,0.170139,0.0721587,0.0928916,0.66481,9.21137,10.0,0
588013382188794160,5,0.4558,4,6,0.025527,0.109108,0.369162,0.496203,4.43213,9.62936,0
588013382188859616,17,0.0208,3,4,0.0881902,0.202542,0.373123,0.336145,3.25186,9.67295,0
588013382188859617,13,0.3759,3,4,0.100184,0.210739,0.372802,0.316274,2.19897,8.19884,0
588013382188859651,5,0.941,4,9,0.0418923,0.128626,0.278196,0.551286,6.93653,10.0,0
588013382188925217,20,0.0002,3,3,0.195887,0.248997,0.28293,0.272186,2.63979,9.6036,0
588013382188990606,0,0.4038,4,10,0.0172153,0.0300491,0.16404,0.788696,8.87183,10.0,0
588013382188990691,0,0.0202,1,0,0.568247,0.2854,0.0533287,0.0930252,0.0,1.82116,0
588013382188990744,5,0.0963,1,0,0.355023,0.232724,0.150434,0.261819,5.94712,10.0,0
588013382188990787,0,0.0011,4,10,0.0470745,0.0507159,0.089875,0.812335,9.15689,10.0,0
588013382189056378,3,0.0409,4,10,0.15893,0.132987,0.20023,0.507853,8.36711,10.0,0
588013382189121812,0,0.0683,4,10,0.0822809,0.0697248,0.143752,0.704243,8.84419,10.0,0
588013382189121820,0,0.0001,4,10,0.158,0.0682188,0.0917553,0.682026,9.08846,10.0,0
588013382189187222,2,0.1996,4,10,0.139497,0.167776,0.227469,0.465259,7.81487,10.0,0
588013382189187306,0,0.0563,4,10,0.0140657,0.0337765,0.0784191,0.873739,9.2036,10.0,0
588013382189187329,0,0.4613,4,10,0.176353,0.0776721,0.10895,0.637025,9.07649,10.0,0
588013382189187334,0,0.1177,1,0,0.49079,0.136748,0.100289,0.272172,6.37832,10.0,0
588013382189187375,0,0.0005,4,10,0.349501,0.0671497,0.0408732,0.542476,9.1851,10.0,0
588013382189252781,0,0.0,4,10,0.318213,0.111713,0.131278,0.438797,8.72595,10.0,0
588013382189252797,0,0.1117,4,10,0.088525,0.119282,0.196698,0.595495,8.49509,10.0,0
588013382189252808,0,0.0268,4,10,0.0230643,0.0797688,0.289854,0.607313,7.96401,10.0,0
588013382189252814,0,0.0397,4,10,0.0291634,0.0913806,0.18586,0.693596,8.62644,10.0,0
588013382189252836,1,0.0084,4,10,0.182091,0.249953,0.181058,0.386898,8.15519,10.0,0
588013382189252935,0,0.0007,4,10,0.0323686,0.0329608,0.0671245,0.867546,9.24403,10.0,0
588013382189252957,0,0.216,4,10,0.0109694,0.0410041,0.233395,0.714632,8.28855,10.0,0
588013382189318156,18,0.8494,4,6,0.0867982,0.173613,0.33051,0.409079,6.21662,10.0,1
588013382189318333,0,0.5566,4,10,0.158623,0.111023,0.139958,0.590396,8.78457,10.0,0
588013382189318400,3,0.0,4,10,0.334107,0.120609,0.11861,0.426674,8.6824,10.0,0
588013382189318427,8,0.03,4,10,0.0330125,0.047956,0.175794,0.743238,8.57692,10.0,0
588013382189318447,0,0.0031,4,10,0.0477968,0.0469489,0.0957242,0.80953,9.09317,10.0,0
588013382189318494,8,0.938,4,9,0.0291705,0.0783233,0.303068,0.589438,6.79733,10.0,0
588013382189318497,0,0.6276,4,10,0.00990225,0.0197711,0.0703204,0.900006,9.15437,10.0,0
588013382189318522,0,0.4986,4,10,0.00796895,0.0132826,0.0437065,0.935042,9.22143,10.0,0
588013382189318540,2,0.3233,4,10,0.0274681,0.0848097,0.237438,0.650284,8.25745,10.0,0
588013382189383783,17,0.362,3,4,0.173431,0.253083,0.282665,0.290822,2.70145,9.51479,0
588013382189384046,20,0.005,4,10,0.250695,0.23541,0.189746,0.324149,7.57289,10.0,0
588013382189449411,0,0.0008,4,10,0.280715,0.184035,0.118274,0.416975,8.58944,10.0,0
588013382189449414,0,0.4382,4,10,0.0096074,0.0221881,0.133029,0.835176,8.84705,10.0,0
588013382189514856,0,0.0122,4,10,0.117084,0.107743,0.183097,0.592076,8.4992,10.0,0
588013382189515016,0,0.39,4,10,0.099959,0.0440773,0.0785403,0.777423,9.18986,10.0,0
588013382189580489,0,0.4005,4,10,0.0012922,0.00575638,0.0581034,0.934848,9.14337,10.0,0
588013382189580541,16,0.0281,4,10,0.198472,0.143597,0.233576,0.424355,7.63071,10.0,0
588013382189580542,10,0.0097,1,0,0.356345,0.151816,0.18458,0.30726,7.2337,11.0,0
588013382189646067,0,0.0055,4,10,0.339548,0.146405,0.0872308,0.426816,8.85359,10.0,0
588013382189646070,0,0.0068,4,10,0.360691,0.266846,0.172076,0.200387,6.22172,10.0,0
588013382189646099,7,0.8056,4,9,0.0308217,0.0727084,0.250823,0.645647,6.96619,10.0,0
588013382189646109,0,0.1694,4,10,0.00905943,0.0225687,0.143234,0.825138,8.62925,10.0,0
588013382189711558,0,0.0008,4,10,0.0475298,0.0440026,0.10154,0.806928,9.12539,10.0,0
588013382189711596,19,0.523,3,3,0.0436673,0.420649,0.409582,0.126102,1.3886,6.13072,1
588013382189711625,0,0.0015,4,10,0.257164,0.0956718,0.0960951,0.551069,9.1406,10.0,0
588013382189711663,0,0.7572,4,10,0.0149808,0.0919304,0.303336,0.589752,7.94685,10.0,0
588013382189776988,0,0.0428,4,10,0.372897,0.152408,0.10988,0.364815,8.22311,10.0,0
588013382189777209,0,0.0513,4,10,0.201653,0.0597878,0.0429101,0.69565,9.33704,10.0,0
588013382189777276,7,0.0376,4,9,0.0707846,0.154353,0.320641,0.454221,7.38703,10.0,0
588013382189777395,20,0.0002,4,10,0.090283,0.180471,0.282916,0.446329,7.61804,10.0,0
588013382189842585,2,0.0,4,10,0.341019,0.171937,0.156413,0.33063,7.93021,10.0,0
588013382189842668,0,0.0008,4,10,0.0261244,0.0287176,0.0634131,0.881745,9.24163,10.0,0
588013382189907989,0,0.063,4,10,0.126109,0.101348,0.137795,0.634748,8.8939,10.0,0
588013382189908139,20,0.023,1,0,0.702312,0.191874,0.0689724,0.0368411,0.0,3.11645,0
588013382189908184,0,0.7931,4,10,0.00371559,0.00702989,0.0632428,0.926012,9.12303,10.0,0
588013382189973694,5,0.6394,1,0,0.770438,0.194633,0.0229636,0.0119654,0.0,2.81766,0
588013382189973706,0,0.0,4,10,0.41317,0.0962109,0.0818354,0.408784,9.01824,10.0,0
588013382189973711,15,0.3132,4,10,0.0539721,0.115516,0.26318,0.567332,8.02929,10.0,0
588013382189973751,20,0.0345,2,1,0.316631,0.333022,0.232443,0.117904,0.0,3.69851,0
588013382189973762,18,0.6449,2,2,0.0654079,0.399646,0.315655,0.219292,0.0,4.9569,0
588013382189973785,0,0.6858,4,10,0.0431927,0.166977,0.312823,0.477007,7.58336,10.0,0
588013382190039133,0,0.071,4,10,0.0576817,0.0803286,0.163498,0.698491,8.97955,10.0,0
588013382190039299,19,0.06,2,1,0.10331,0.269667,0.309983,0.31704,3.89885,10.0,0
588013382190039300,13,0.2845,4,10,0.0919742,0.171862,0.317951,0.418213,5.35765,10.0,0
588013382190039355,0,0.0001,4,10,0.428596,0.115187,0.0481127,0.408104,8.85282,10.0,0
588013382190039362,0,0.0059,4,10,0.141457,0.130676,0.141172,0.586694,8.88141,10.0,0
588013382190104752,20,0.8592,2,2,0.0130583,0.539524,0.394647,0.0527708,0.890511,3.52292,1
588013382190104869,20,0.1422,1,0,0.886509,0.107319,0.00369958,0.00247216,0.0,1.0,0
588013382190170383,0,0.2408,4,10,0.358211,0.0901487,0.0840474,0.467593,9.06161,10.0,0
588013382190301408,3,0.2553,3,4,0.0756667,0.211856,0.350851,0.361627,0.375229,7.09662,0
588013382190366826,1,0.2485,4,10,0.0950038,0.104012,0.158368,0.642617,8.67675,10.0,0
588013382190366858,5,0.2132,4,10,0.0519636,0.103217,0.253917,0.590902,8.08427,10.0,0
588013382190366897,0,0.2832,4,9,0.0253667,0.0612903,0.223689,0.689654,7.18344,10.0,0
588013382190366986,0,0.0001,4,10,0.548313,0.0542863,0.0378268,0.359574,9.16411,10.0,0
588013382190432350,18,0.0046,4,10,0.0690976,0.0938138,0.189767,0.647322,8.54685,10.0,0
